x,y,z,rx,ry,rz
-0.46772143301621744,-0.23908352154344503,0.5147037934449605,4.041,1.516,-1.466
-0.5300357539540346,0.3941893921919771,0.47531667438461983,4.041,1.516,-1.466
-0.5626025487471155,0.5060053799307888,0.5809912157814235,4.041,1.516,-1.466
-0.5167199052465181,0.6812831863397626,0.31278860952644416,4.041,1.516,-1.466
-0.33610598240023315,0.5925491722110909,0.4990101871408768,4.041,1.516,-1.466
-0.7283495724825011,-0.18659759119274544,0.3925962662320938,4.041,1.516,-1.466
-0.3957666220939174,0.7704943693377752,0.5803327430937822,4.041,1.516,-1.466
-0.865855432244808,0.12549333146162844,0.3181993350978871,4.041,1.516,-1.466
-0.6197351016710942,-0.10245824076501148,0.7820295746507837,4.041,1.516,-1.466
-0.39172832936007335,0.7812563030059788,0.46810273333007224,4.041,1.516,-1.466
-0.4922654717252912,0.17541265112643525,0.4358684668017109,4.041,1.516,-1.466
-0.7327421688769339,-0.020372988179757655,0.5189935671025953,4.041,1.516,-1.466
-0.5708253317761901,0.37900988267885477,0.3571906439652097,4.041,1.516,-1.466
-0.5133214704690054,0.41358914935503766,0.4936548681801157,4.041,1.516,-1.466
-0.6437321523100278,0.19240128908608392,0.47027150407967416,4.041,1.516,-1.466
-0.5167399210793758,0.10570090208276361,0.4727614811263262,4.041,1.516,-1.466
-0.4117664443183929,0.6771456267333471,0.6087430673223464,4.041,1.516,-1.466
-0.8128180621473694,0.27008727693441026,0.596477149609444,4.041,1.516,-1.466
-0.5352300481290672,0.4702592119787622,0.5385570693273021,4.041,1.516,-1.466
-0.6446488618507235,0.3025484645832199,0.44670288459072177,4.041,1.516,-1.466
-0.5297099185394614,0.7358320988830341,0.43965254240548934,4.041,1.516,-1.466
-0.49643710779065414,0.6089759321514648,0.45031277062336705,4.041,1.516,-1.466
-0.8492654388018335,-0.24359597674886893,0.6410775841428675,4.041,1.516,-1.466
-0.8481175716152395,-0.08396324616816546,0.5580811462135162,4.041,1.516,-1.466
-0.6160377357665482,0.050090055518848875,0.3138824559217429,4.041,1.516,-1.466
-0.5487171206662483,0.10317785351893748,0.686333794329782,4.041,1.516,-1.466
-0.5208025045626452,0.22441153571356626,0.5432753089906808,4.041,1.516,-1.466
-0.6122597767678164,-0.06163505245693526,0.6275836860757189,4.041,1.516,-1.466
-0.6414554029386197,-0.009369307902611871,0.6326706883330664,4.041,1.516,-1.466
-0.46218433094250405,0.2927858476031409,0.7047001273678415,4.041,1.516,-1.466
-0.26905486960677566,0.426330455877673,0.5554523905231388,4.041,1.516,-1.466
-0.6911710934186268,0.2710867978518591,0.48968265101553143,4.041,1.516,-1.466
-0.47960043766459165,-0.19723653964813284,0.7045401008810591,4.041,1.516,-1.466
-0.7157351039597554,0.4834211117488149,0.4522802405247971,4.041,1.516,-1.466
-0.6382340742792204,0.6410554149799171,0.4640126920590846,4.041,1.516,-1.466
-0.7176696107925623,-0.05623730604517686,0.5116058086879858,4.041,1.516,-1.466
-0.5111701698172005,-0.01719966269386298,0.6302795567591455,4.041,1.516,-1.466
-0.5721245987344085,0.10824884014661551,0.7939549909917564,4.041,1.516,-1.466
-0.45852097094347466,0.766972147360407,0.759534528940004,4.041,1.516,-1.466
-0.42764483346426035,0.571115896669046,0.7111669407151002,4.041,1.516,-1.466
-0.8576262751019096,-0.11829399393250223,0.6929596064017258,4.041,1.516,-1.466
-0.7881918651827158,0.03660788388278761,0.7383313309762576,4.041,1.516,-1.466
-0.7059675883661035,0.07956306305394567,0.5525158716548677,4.041,1.516,-1.466
-0.4109594438464981,0.7075566544796397,0.3793061784063922,4.041,1.516,-1.466
-0.47307100399653673,0.22399461606896795,0.5530832085976374,4.041,1.516,-1.466
-0.6473852068256025,0.2676514727564038,0.6584158062323155,4.041,1.516,-1.466
-0.2090981101119026,0.5844942261560911,0.5643543924859988,4.041,1.516,-1.466
-0.38504992553969586,0.45791115861763765,0.7908313889295719,4.041,1.516,-1.466
-0.17221803613228398,0.4870431663115109,0.736728671116678,4.041,1.516,-1.466
-0.7473235724262982,0.03580605518182519,0.44456128881248586,4.041,1.516,-1.466
-0.5061703250856994,0.5340000804257474,0.7523969811025717,4.041,1.516,-1.466
-0.45224504689302175,0.6708038685807073,0.6263781422910242,4.041,1.516,-1.466
-0.428473632204428,0.31119961848467637,0.6150890672957368,4.041,1.516,-1.466
-0.32771769015049107,0.4404105100880071,0.5038895295623983,4.041,1.516,-1.466
-0.5963836385458489,0.3209000260560996,0.5463582833574453,4.041,1.516,-1.466
-0.3329708783050548,0.40276328863067395,0.4831491702293745,4.041,1.516,-1.466
-0.40437748321817796,0.39982689834769514,0.46221359744358315,4.041,1.516,-1.466
-0.2343430666129951,0.6145052305145314,0.3994415821126531,4.041,1.516,-1.466
-0.691238834750786,0.18059901740821374,0.4703879841991333,4.041,1.516,-1.466
-0.6415596140814556,-0.31091389758145727,0.5625750549352987,4.041,1.516,-1.466
-0.32365172442777584,0.579912550495816,0.33001847762655395,4.041,1.516,-1.466
-0.38804713255429046,0.4738201256671237,0.3897590644896699,4.041,1.516,-1.466
-0.14895269575173908,0.5072618198768641,0.4406004781506486,4.041,1.516,-1.466
-0.40160658991418935,0.5774151857737577,0.5718423768484457,4.041,1.516,-1.466
-0.6276232083727321,0.17628865593649906,0.5647122384479608,4.041,1.516,-1.466
-0.6689713659602238,0.12108139178333964,0.7216135017296753,4.041,1.516,-1.466
-0.4973769967016813,0.443070652606877,0.6553526919452485,4.041,1.516,-1.466
-0.7379544223687026,-0.09885237807548478,0.6420827091346122,4.041,1.516,-1.466
-0.6488799543552886,0.520219450803315,0.6035934127906473,4.041,1.516,-1.466
-0.6810689488132213,-0.2816522235129672,0.6723673466429927,4.041,1.516,-1.466
-0.7860237161662504,-0.02682673409010172,0.7229190521632185,4.041,1.516,-1.466
-0.20847847765096855,0.47139446531134005,0.49402219736171865,4.041,1.516,-1.466
-0.27912385265797685,0.45771844974787307,0.3611544883477502,4.041,1.516,-1.466
-0.47466195586218246,0.3739261533938812,0.530980266105872,4.041,1.516,-1.466
-0.8877707267208717,-0.17361218413268678,0.6959550797036219,4.041,1.516,-1.466
-0.41082465899965714,0.8032868371607403,0.6373970113940115,4.041,1.516,-1.466
-0.43102915229126293,0.6235836440794633,0.6702448906941475,4.041,1.516,-1.466
-0.7064312429030631,-0.14125286193095024,0.7643720784547594,4.041,1.516,-1.466
-0.7650695847967363,0.04240156345383118,0.6175181772971783,4.041,1.516,-1.466
-0.5474660306080337,0.615280262763938,0.38410627765395,4.041,1.516,-1.466
-0.7431214251457943,-0.37159422785072926,0.7102998275662714,4.041,1.516,-1.466
-0.5114269302568482,-0.10731852770078874,0.7864573915888224,4.041,1.516,-1.466
-0.7677446400056633,-0.03280942993658274,0.4067499069605579,4.041,1.516,-1.466
-0.20796238807770148,0.6958598792087287,0.3151509720719557,4.041,1.516,-1.466
-0.42774998405612485,0.6656226220532394,0.7157909798546609,4.041,1.516,-1.466
-0.40023998146013345,0.36566397817251434,0.65524949941098,4.041,1.516,-1.466
-0.5416814287740509,0.2711396846880209,0.3532657008389386,4.041,1.516,-1.466
-0.7678751044267489,0.44699862859161443,0.7860560095471834,4.041,1.516,-1.466
-0.6464465530362639,0.4765390265859366,0.3670502568116596,4.041,1.516,-1.466
-0.7763764773104097,-0.026558402611288914,0.6487170260796651,4.041,1.516,-1.466
-0.6967987625272286,0.3357982300013068,0.4413179327148543,4.041,1.516,-1.466
-0.6857971389321201,0.3984014641158178,0.5701827780515824,4.041,1.516,-1.466
-0.5134857530393125,0.09022688878147193,0.49487622393851893,4.041,1.516,-1.466
-0.2904700901856262,0.5028196934730803,0.4507478228764364,4.041,1.516,-1.466
-0.2742990866167513,0.5743623345312817,0.4914531606203535,4.041,1.516,-1.466
-0.7779691018974847,-0.10258745447998567,0.33676429451149037,4.041,1.516,-1.466
-0.2790024252742789,0.6707774120539461,0.4824373736048341,4.041,1.516,-1.466
-0.856019853438951,-0.13737146378298992,0.6662186045146619,4.041,1.516,-1.466
-0.3574481378457817,0.4778509152777398,0.4931648287059992,4.041,1.516,-1.466
-0.5750577691962434,0.3372625506312949,0.5451130964207277,4.041,1.516,-1.466
-0.7805584983645213,0.23271517965738575,0.43595471934037544,4.041,1.516,-1.466
-0.5287747304094488,0.5916392342177845,0.4041794725637946,4.041,1.516,-1.466
-0.5363770117624684,0.7300941529413205,0.33390164265467615,4.041,1.516,-1.466
-0.3093631507802803,0.5698621653478209,0.7676058478460877,4.041,1.516,-1.466
-0.6754024712180426,0.12718377168023087,0.7053788255936149,4.041,1.516,-1.466
-0.4589279787424808,0.2549707103102211,0.31314416105041165,4.041,1.516,-1.466
-0.45700666258781153,-0.23464294772702685,0.4418431766208912,4.041,1.516,-1.466
-0.7496912699471174,0.08796327956643402,0.5591908988346279,4.041,1.516,-1.466
-0.25146893068832776,0.6313217081389615,0.7625419689902508,4.041,1.516,-1.466
-0.8481305729532855,-0.10040828221082025,0.6073819814782486,4.041,1.516,-1.466
-0.6066170861738779,-0.2648217485303953,0.776800068699843,4.041,1.516,-1.466
-0.6077141890449768,-0.17284685567451266,0.49234405505098977,4.041,1.516,-1.466
-0.467850285842016,0.19387125724782697,0.4371642548226715,4.041,1.516,-1.466
-0.4826708029249657,0.18663201288513226,0.3086562066945311,4.041,1.516,-1.466
-0.8842805648365203,-0.13876415866224567,0.3711772400206452,4.041,1.516,-1.466
-0.23119735046565454,0.6545268915032905,0.7507778795325208,4.041,1.516,-1.466
-0.6147616175703344,-0.16787257131278566,0.34086228131770047,4.041,1.516,-1.466
-0.47881050764864874,0.18280444886051173,0.42009679229319175,4.041,1.516,-1.466
-0.7032607897939653,-0.2322807965653081,0.6061733268224065,4.041,1.516,-1.466
-0.6726845771433494,0.4814558045149786,0.5418709906449997,4.041,1.516,-1.466
-0.2727981893978348,0.5925499377423745,0.3435598798901595,4.041,1.516,-1.466
-0.6288379676658411,0.5818875971835054,0.748806875954793,4.041,1.516,-1.466
-0.47398292961065425,0.17759222617665701,0.737741082505845,4.041,1.516,-1.466
-0.648299831068284,0.603471856151281,0.7433822330942141,4.041,1.516,-1.466
-0.6286793841858768,0.45558009668472865,0.6109430960789136,4.041,1.516,-1.466
-0.6927768368230481,0.21475397190345788,0.527881085600738,4.041,1.516,-1.466
-0.6466646121537403,-0.26195061688758065,0.7851006419512232,4.041,1.516,-1.466
-0.47756052906910196,0.45950601336816654,0.4270375868312547,4.041,1.516,-1.466
-0.5566266670208199,-0.082033884591135,0.6366643993163141,4.041,1.516,-1.466
-0.5508624843636662,0.6323597579040534,0.4000470009423869,4.041,1.516,-1.466
-0.5354587433436542,0.7218412071608681,0.42556439465583207,4.041,1.516,-1.466
-0.5335820214080349,0.13410199938890185,0.5208389726272761,4.041,1.516,-1.466
-0.5493200914003971,-0.22727169256141985,0.7584804798540946,4.041,1.516,-1.466
-0.24076035064719412,0.8058859811970885,0.3069235396713615,4.041,1.516,-1.466
-0.7825938766184306,0.04484908610942119,0.5791781179015503,4.041,1.516,-1.466
-0.16194020614005078,0.48890454604738515,0.5490495233102213,4.041,1.516,-1.466
-0.8262134245646336,0.14806103720525904,0.5047152405381519,4.041,1.516,-1.466
-0.5241332275219459,0.4952146039005643,0.7438783316481706,4.041,1.516,-1.466
-0.6135617037429706,0.2713590368777194,0.4748128601314163,4.041,1.516,-1.466
-0.857037041580847,0.07962728982662864,0.7904423019691922,4.041,1.516,-1.466
-0.6300341137843847,0.6311934186198956,0.4968391469160412,4.041,1.516,-1.466
-0.8541464318893383,0.1542477369516995,0.7626686232494766,4.041,1.516,-1.466
-0.8322604900086921,-0.2778772354473692,0.6737221777562628,4.041,1.516,-1.466
-0.7332786289368536,-0.032702850033761624,0.7430681020451477,4.041,1.516,-1.466
-0.6553996347637089,0.08717413681241586,0.6556299587904187,4.041,1.516,-1.466
-0.5139531238182468,0.051768241698556934,0.33662340118584944,4.041,1.516,-1.466
-0.47423042002515636,-0.22872493688065718,0.6915507484271357,4.041,1.516,-1.466
-0.19400249629740027,0.5434954017638925,0.6741230661194113,4.041,1.516,-1.466
-0.7199469191890105,-0.1061338935802066,0.3966955554276022,4.041,1.516,-1.466
-0.8485091748589686,-0.28360026341169925,0.5446253396577476,4.041,1.516,-1.466
-0.6745656395280664,0.03709109216622874,0.3044735741868313,4.041,1.516,-1.466
-0.40497324585241734,0.351853236258095,0.719602317985448,4.041,1.516,-1.466
-0.5685791653295368,-0.23631838819559042,0.6298895089580553,4.041,1.516,-1.466
-0.43072768256021604,0.38283124152704323,0.6649622630800178,4.041,1.516,-1.466
-0.7279983555466292,-0.10865636792031536,0.6623468437631115,4.041,1.516,-1.466
-0.5651057633201061,0.171550228783451,0.7273309531302707,4.041,1.516,-1.466
-0.7141401490745662,-0.13004569544603412,0.44059787342119167,4.041,1.516,-1.466
-0.5759606757993313,-0.1754525001626845,0.575502764837882,4.041,1.516,-1.466
-0.5795688746709753,0.5171876769671065,0.6904568333905694,4.041,1.516,-1.466
-0.5318530927626015,0.22383681173230932,0.45954932259973336,4.041,1.516,-1.466
-0.23466728904716475,0.48498251823077304,0.3891991846749717,4.041,1.516,-1.466
-0.5928614064749652,0.13307493303357487,0.3824966868203775,4.041,1.516,-1.466
-0.8927823375815919,0.07808196167949011,0.40379511421234565,4.041,1.516,-1.466
-0.6059634517180421,-0.2059467742048721,0.36476576814373846,4.041,1.516,-1.466
-0.3735819481841077,0.4269749524655585,0.7842855414822918,4.041,1.516,-1.466
-0.5913404683193364,-0.06953086946900121,0.30618599339962077,4.041,1.516,-1.466
-0.4759154650494213,0.203933872832813,0.6747538556603672,4.041,1.516,-1.466
-0.34639324434369495,0.8129131985088934,0.4527684832448631,4.041,1.516,-1.466
-0.7531043859444346,-0.15527615718706891,0.3378152083841627,4.041,1.516,-1.466
-0.39538244863634686,0.33927892930974196,0.4972905376976233,4.041,1.516,-1.466
-0.7033120385709916,0.28786674049331057,0.4232223361354989,4.041,1.516,-1.466
-0.6627375628576748,-0.08355209949627027,0.7316453501904248,4.041,1.516,-1.466
-0.7761917338830896,-0.10455208435568251,0.5179554507446855,4.041,1.516,-1.466
-0.74113528330845,-0.010170396993179653,0.460219313080662,4.041,1.516,-1.466
-0.7681904220767222,0.48388240714105735,0.3490671068655174,4.041,1.516,-1.466
-0.7222456018422375,-0.05579564290791507,0.6345531984584447,4.041,1.516,-1.466
-0.8183017401220594,-0.21345317710608605,0.6346407734355889,4.041,1.516,-1.466
-0.275839381208929,0.6780363654433221,0.3340796214194186,4.041,1.516,-1.466
-0.5274142962196023,0.045573177004912147,0.4053168798188212,4.041,1.516,-1.466
-0.5255399952547748,0.5895564300298031,0.7215827110648818,4.041,1.516,-1.466
-0.38765186865127566,0.3896169394976561,0.7845927609843093,4.041,1.516,-1.466
-0.6082496429424242,0.2481233133010735,0.6911823585339066,4.041,1.516,-1.466
-0.2634187022923448,0.7583566080160544,0.48673118118449665,4.041,1.516,-1.466
-0.6499394283797122,-0.16107924568015572,0.7924859473001464,4.041,1.516,-1.466
-0.6591649482530798,0.1945564208487405,0.7969554805364696,4.041,1.516,-1.466
-0.31680863107783364,0.38984144939536947,0.35031911695674267,4.041,1.516,-1.466
-0.6316110598107498,-0.3248976332467636,0.7687805803486821,4.041,1.516,-1.466
-0.29863866903760744,0.5218810621071001,0.5838003684899987,4.041,1.516,-1.466
-0.5337555815335757,-0.1907295598921478,0.5317266844832262,4.041,1.516,-1.466
-0.5479274447140609,0.02526648981676433,0.3406240649556691,4.041,1.516,-1.466
-0.7041033324159763,0.4491720731340546,0.4196265812987878,4.041,1.516,-1.466
-0.5563701891325539,0.24517975059214858,0.3097006941641775,4.041,1.516,-1.466
-0.6773104926637769,-0.15766302765880655,0.6942332110638259,4.041,1.516,-1.466
-0.7022904182644196,-0.16775422268363535,0.5253308483099173,4.041,1.516,-1.466
-0.3650785638669286,0.3691416458438489,0.6815966123203604,4.041,1.516,-1.466
-0.604479255601525,-0.10336287174124746,0.6431789348140389,4.041,1.516,-1.466
-0.6116956914009671,0.10570108391373569,0.5002782603802343,4.041,1.516,-1.466
-0.4672689451321294,0.7391076646718976,0.7941885660300056,4.041,1.516,-1.466
-0.904281383230368,-0.0003478501055964737,0.30103352466543865,4.041,1.516,-1.466
-0.8678530213102454,-0.21827166643957369,0.5260924876290685,4.041,1.516,-1.466
-0.5476004566336543,0.18562352548751307,0.43736366666321363,4.041,1.516,-1.466
-0.5182753130187416,-0.04212605735156208,0.7948039968579697,4.041,1.516,-1.466
-0.8552247338648881,-0.1278634132377816,0.4436950659059427,4.041,1.516,-1.466
-0.2623240036848226,0.6336249542194665,0.7029283213303865,4.041,1.516,-1.466
-0.6870134069619588,-0.28092259000401293,0.42525593712145043,4.041,1.516,-1.466
-0.6828082740809968,0.020527637313254538,0.5751356932390188,4.041,1.516,-1.466
-0.5762820594301259,0.583038268930078,0.7706143853603902,4.041,1.516,-1.466
-0.5262839568838523,-0.21331596464120395,0.46522131176183124,4.041,1.516,-1.466
-0.5861267211425516,-0.27827060451490554,0.73449036551673,4.041,1.516,-1.466
-0.30646888797562155,0.500000669525398,0.49054034709234395,4.041,1.516,-1.466
-0.6139364106696025,0.28812272903612884,0.43149045270744124,4.041,1.516,-1.466
-0.7926101450448734,0.2107457819401699,0.6095789946548162,4.041,1.516,-1.466
-0.39539094002436376,0.653401781050997,0.40177602380064886,4.041,1.516,-1.466
-0.3711475052673436,0.6605529220910864,0.43497239610647603,4.041,1.516,-1.466
-0.5337176435420629,-0.18304237952265745,0.7947262069919375,4.041,1.516,-1.466
-0.5041197747205587,0.33511787478690014,0.47095909910840394,4.041,1.516,-1.466
-0.191128967954832,0.5253358792999161,0.7220020771254487,4.041,1.516,-1.466
-0.279754991734902,0.5993511488726527,0.4101691410468467,4.041,1.516,-1.466
-0.6006219189620741,0.11088371247108143,0.7804431409553896,4.041,1.516,-1.466
-0.650412436901753,-0.2572469904950134,0.519457350162106,4.041,1.516,-1.466
-0.7163680358096435,0.112490628235704,0.397811355642745,4.041,1.516,-1.466
-0.580642836595127,-0.24141532269276147,0.43739463832902337,4.041,1.516,-1.466
-0.6612045216796424,0.01614037645071358,0.513219646168839,4.041,1.516,-1.466
-0.8927280707431903,-0.019406473835816115,0.6257428752861078,4.041,1.516,-1.466
-0.5180347480441195,-0.19443365130580575,0.6903223650491361,4.041,1.516,-1.466
-0.6870237773242518,-0.018275333797829557,0.699607076182184,4.041,1.516,-1.466
-0.21541663210075804,0.6388434916222344,0.7716174979912098,4.041,1.516,-1.466
-0.36512436270560433,0.6366137808409289,0.6742484275970904,4.041,1.516,-1.466
-0.40327615235523817,0.3647419505071867,0.3553083050382166,4.041,1.516,-1.466
-0.5033501233363695,0.6261769490037618,0.5000787311425077,4.041,1.516,-1.466
-0.48881696041567735,0.283344039357075,0.3928759385867665,4.041,1.516,-1.466
-0.6796189814205944,0.6032538082349159,0.7859334815719902,4.041,1.516,-1.466
-0.7192719386646104,0.0694712679361534,0.3247649420605565,4.041,1.516,-1.466
-0.577205827531935,0.08393436369180308,0.5965949438404325,4.041,1.516,-1.466
-0.366331287368324,0.3820037980326051,0.6938874794154672,4.041,1.516,-1.466
-0.6173176392385711,0.61673306250105,0.3387123804055277,4.041,1.516,-1.466
-0.6585902362305182,0.2480462859645463,0.3832387015519697,4.041,1.516,-1.466
-0.603078018558806,0.5961721574419366,0.7539195316663652,4.041,1.516,-1.466
-0.32030183245028415,0.5617493055394274,0.4301704945169049,4.041,1.516,-1.466
-0.6009710478835792,-0.18762194687550723,0.7993932401274237,4.041,1.516,-1.466
-0.7085981668605138,0.5282922561892354,0.6708851440322202,4.041,1.516,-1.466
-0.35977043250770213,0.3478222059782859,0.49495290213109605,4.041,1.516,-1.466
-0.4266220309136968,0.26455008050898465,0.3020865073611138,4.041,1.516,-1.466
-0.690223817995976,0.18774373725273327,0.3933450109163021,4.041,1.516,-1.466
-0.597061539050823,0.21381547201333587,0.6847781492262964,4.041,1.516,-1.466
-0.596201488602865,-0.02451952721857176,0.44528239360335076,4.041,1.516,-1.466
-0.6850470645524008,-0.3597602091510452,0.6168838390805003,4.041,1.516,-1.466
-0.493376429048896,0.6016361620243107,0.37052902084798406,4.041,1.516,-1.466
-0.29751970028648067,0.4996541952821734,0.5934876547017087,4.041,1.516,-1.466
-0.6055148267551543,-0.10670098858822402,0.6033546769375602,4.041,1.516,-1.466
-0.7752494227172291,-0.06040231376298165,0.5481123421678515,4.041,1.516,-1.466
-0.24328289407248135,0.516208706101545,0.4668605559279314,4.041,1.516,-1.466
-0.6914233819294981,0.5432057859403048,0.5443927289668062,4.041,1.516,-1.466
-0.26867708665055884,0.5819608904849912,0.6317458221920318,4.041,1.516,-1.466
-0.19851835556148076,0.5615690623253342,0.3298327240592439,4.041,1.516,-1.466
-0.19990838726832852,0.4772478041521515,0.4614270347354123,4.041,1.516,-1.466
-0.3407258374175457,0.5813690883097793,0.7785415948182468,4.041,1.516,-1.466
-0.4842475711744208,0.38060378996291994,0.6401518530512088,4.041,1.516,-1.466
-0.6237481999424389,0.4437077835645859,0.7829108012542924,4.041,1.516,-1.466
-0.7954749378873975,-0.31138086451564584,0.7888895128773745,4.041,1.516,-1.466
-0.8383006385599578,-0.22618927718573315,0.7958025885061217,4.041,1.516,-1.466
-0.7978103037665417,-0.015713556059535033,0.7312201354071937,4.041,1.516,-1.466
-0.8233623250728291,-0.2330069058519526,0.3118587571846268,4.041,1.516,-1.466
-0.3168035542469675,0.4530884488930794,0.43483630776731774,4.041,1.516,-1.466
-0.7000399222633304,-0.2768230081810746,0.6448763440893683,4.041,1.516,-1.466
-0.5999818371544923,-0.08437930056101915,0.5418244960716996,4.041,1.516,-1.466
-0.8377215716161373,-0.22559355352018376,0.5630476498517544,4.041,1.516,-1.466
-0.740665001042087,-0.23421024447723837,0.5791928046763444,4.041,1.516,-1.466
-0.5909383835478692,0.26500916274326963,0.5859374534540354,4.041,1.516,-1.466
-0.44977963367195223,0.4417729987526157,0.5688775987657759,4.041,1.516,-1.466
-0.8712976339847939,-0.022758340474575135,0.671789292346513,4.041,1.516,-1.466
-0.4653366163144192,0.5022297680709057,0.38241016911295345,4.041,1.516,-1.466
-0.3871352991498026,0.751391767928085,0.37657000765423915,4.041,1.516,-1.466
-0.27171045281051914,0.4208596679693751,0.46602401529204424,4.041,1.516,-1.466
-0.5101426714005347,-0.19980408517498782,0.5699630661005282,4.041,1.516,-1.466
-0.5080901487823298,0.5882412101381523,0.47617351090477006,4.041,1.516,-1.466
-0.6208221058928721,0.1476379568720087,0.5548139991635699,4.041,1.516,-1.466
-0.8155410682092844,0.19977405439532944,0.5345029880341983,4.041,1.516,-1.466
-0.3818511436944931,0.8196134356802746,0.6547839898887673,4.041,1.516,-1.466
-0.4033690772968332,0.43473062993462774,0.6224775570750518,4.041,1.516,-1.466
-0.41083826706136234,0.4903747343096952,0.696357866511994,4.041,1.516,-1.466
-0.4972924974884203,0.45748890441277873,0.5733023959713834,4.041,1.516,-1.466
-0.8288809453959686,-0.349759591067281,0.6664939027707508,4.041,1.516,-1.466
-0.5781568518759133,-0.21884948415804903,0.771937653098371,4.041,1.516,-1.466
-0.32972170702007675,0.6396453911631325,0.5837184115855205,4.041,1.516,-1.466
-0.594193711760265,0.10689456695912898,0.7188273633137707,4.041,1.516,-1.466
-0.7172879967313355,-0.2720579515343488,0.6574651815451724,4.041,1.516,-1.466
-0.8508274285503914,0.004669339223345211,0.6569492515885347,4.041,1.516,-1.466
-0.5824605475536357,-0.14183303013912588,0.39374102381915266,4.041,1.516,-1.466
-0.5846482344339663,0.5488642357938475,0.4568439856180163,4.041,1.516,-1.466
-0.18617036402816575,0.6025312971447764,0.49836703341553507,4.041,1.516,-1.466
-0.5230241031657502,-0.21228938136759967,0.7079962510286726,4.041,1.516,-1.466
-0.7832678891072866,0.2755407422820947,0.35101697354461875,4.041,1.516,-1.466
-0.5884626609335709,0.23685702056939964,0.49396810309080497,4.041,1.516,-1.466
-0.8579335261134594,-0.2431029470525551,0.3812149952673608,4.041,1.516,-1.466
-0.6516311033162121,0.4154371672095304,0.7921435856008995,4.041,1.516,-1.466
-0.635744568847061,0.5415150778867314,0.41745692197078216,4.041,1.516,-1.466
-0.7845942753911155,0.4177873555667322,0.5697497013023098,4.041,1.516,-1.466
-0.4580069991407357,0.5120719155285579,0.4972269844478648,4.041,1.516,-1.466
-0.8148010462426912,0.21112754367176914,0.3953328157685982,4.041,1.516,-1.466
-0.2095528882773658,0.6230083962680174,0.5024655278307611,4.041,1.516,-1.466
-0.8006881756334688,0.1682037237829411,0.5371065277031606,4.041,1.516,-1.466
-0.48901132196643654,0.6252749396904916,0.5999086419864581,4.041,1.516,-1.466
-0.5155804993830556,0.1388167376168475,0.49520216593206184,4.041,1.516,-1.466
-0.8222872122074845,-0.03580760852890426,0.396763426852678,4.041,1.516,-1.466
-0.4014022326585781,0.6345274995684995,0.41527200195171293,4.041,1.516,-1.466
-0.31336902910544107,0.43648650165627917,0.48385908528006766,4.041,1.516,-1.466
-0.5685171670601608,0.4352786435454107,0.3409262296811188,4.041,1.516,-1.466
-0.585943269879451,-0.21282312339898604,0.6294045473073242,4.041,1.516,-1.466
-0.5690727532975932,0.5709306193177132,0.35511254946889403,4.041,1.516,-1.466
-0.46290952147275444,0.6057535548852976,0.6502555322994441,4.041,1.516,-1.466
-0.7548649753219805,0.31334065570642744,0.5676873461519603,4.041,1.516,-1.466
-0.7030482649441598,-0.34160202569606624,0.735827684185798,4.041,1.516,-1.466
-0.6989933638394511,0.005511870653732922,0.6044632591736989,4.041,1.516,-1.466
-0.48982885314372304,0.3175877300690308,0.5954471701932321,4.041,1.516,-1.466
-0.45597165491784214,0.4616741837217406,0.6755263324028078,4.041,1.516,-1.466
-0.5111598944069459,0.2145206704999373,0.43626745797273975,4.041,1.516,-1.466
-0.4381009427778068,0.7301514970634729,0.693492837074038,4.041,1.516,-1.466
-0.5578488096555846,-0.14371677702314337,0.5101531717215947,4.041,1.516,-1.466
-0.8421708272242671,0.11234093525757358,0.3403806831752319,4.041,1.516,-1.466
-0.8592325417877916,0.20197816356336118,0.7705152289512651,4.041,1.516,-1.466
-0.695251156857059,0.03661033724790153,0.3390394428561796,4.041,1.516,-1.466
-0.8043814080851552,-0.03953474912751122,0.5919546497634897,4.041,1.516,-1.466
-0.5840128651805615,0.5930047225517967,0.5319121188196485,4.041,1.516,-1.466
-0.4023853527377525,0.5448375322655978,0.3268408010702568,4.041,1.516,-1.466
-0.7140369104186669,0.3148702979159809,0.6886167702453907,4.041,1.516,-1.466
-0.31020662484273775,0.8370556624615273,0.4046076755396756,4.041,1.516,-1.466
-0.6170952004258672,0.22972700333478277,0.3377125773280336,4.041,1.516,-1.466
-0.639728833625099,-0.3103912200119839,0.6297638781873885,4.041,1.516,-1.466
-0.33301671887988166,0.7416294152248206,0.39362425412873225,4.041,1.516,-1.466
-0.17679317877044107,0.5895221767211796,0.765511663735142,4.041,1.516,-1.466
-0.499593266297452,0.1492795412660048,0.5690421217055961,4.041,1.516,-1.466
-0.8666434367571526,-0.07750104940213164,0.6597442684010364,4.041,1.516,-1.466
-0.4725635633360333,0.6766391967255634,0.6842532933949692,4.041,1.516,-1.466
-0.6621914789761849,-0.2716366505296747,0.5131887119703633,4.041,1.516,-1.466
-0.8182248708442693,-0.19135516646339515,0.6173758056459424,4.041,1.516,-1.466
-0.6086180319874519,0.4382594204108,0.5869098777519435,4.041,1.516,-1.466
-0.5597846730090482,0.3298502663364269,0.31909618707704884,4.041,1.516,-1.466
-0.5611734218056578,0.3065350519018786,0.6517421902899063,4.041,1.516,-1.466
-0.5074360901141595,-0.13683909248076656,0.5559009487750348,4.041,1.516,-1.466
